uuid,image1_index,image2_index,pair_id,r11,r12,r13,tx,r21,r22,r23,ty,r31,r32,r33,tz,h41,h42,h43,h44
97804c0c-f2bd-41cf-b4c9-8a5d982cfdb2,91,92,image_0091_image_0092,1.0001661912818518,0.0009296207809294802,0.0,31.39339028133324,0.0030180233879406686,0.9984175953086865,0.0,1.216775995475385,0.0,0.0,1.0,0.0,4.84419982720805e-06,1.1937438712050986e-07,0.0,1.0
bc0ce153-79cb-48e3-b749-53e938b1c823,92,93,image_0092_image_0093,0.9824811940046142,-0.001784696839867654,0.0,17.41293521958796,-0.010416836823739988,0.9700146030692774,0.0,10.79991265448967,0.0,0.0,1.0,0.0,-8.109340258999942e-06,-2.1012281025466886e-05,0.0,0.9999999999999999
422b6be2-46ca-4dd2-9832-82f353408e71,93,94,image_0093_image_0094,0.9025377090581689,0.026743107623932436,0.0,18.66896136334637,0.0003366712114795967,0.9002164539347376,0.0,36.89671384282854,0.0,0.0,1.0,0.0,2.4022471782375465e-06,-6.668471061852527e-05,0.0,1.0
3c82d251-8de9-4c04-8163-208c2f2b2cd0,94,95,image_0094_image_0095,0.9630383118023225,0.024115014372437196,0.0,38.69614509301887,0.009845493874932406,1.0039620841653616,0.0,-1.0163001651805708,0.0,0.0,1.0,0.0,1.4550534120833763e-05,3.588976753426111e-06,0.0,1.0
310662c2-47e9-4e8e-9213-162bc474da84,95,96,image_0095_image_0096,0.9487451935806381,0.0375508387964812,0.0,90.43532569163428,-0.23626269836344915,0.9343401715266424,0.0,26.182842533864935,0.0,0.0,1.0,0.0,-0.00033610083561399004,-3.95311121280737e-05,0.0,1.0
04bcc8c3-c7ea-49e4-a100-3eb1c68d32cb,96,97,image_0096_image_0097,1.0005458334310875,0.0012212526378137063,0.0,7.172676048226794,-0.0023568933993425444,1.0060700744019504,0.0,-1.7369689786324147,0.0,0.0,1.0,0.0,6.618274439619653e-07,4.557199416364865e-06,0.0,1.0
9a5a3389-8ecc-4910-bd3b-48db59ff0116,97,98,image_0097_image_0098,1.0053901182624214,0.0029683956327283914,0.0,22.49071993448471,-0.02046520369842374,1.0181806257934398,0.0,-4.199606753599924,0.0,0.0,1.0,0.0,-2.395392342609998e-05,1.6127830563043322e-05,0.0,1.0
aaa86b6d-02ce-40b2-923f-fd7bee8e1b43,98,99,image_0098_image_0099,0.972019998336734,0.007237483131431795,0.0,12.534540836139126,0.02986634298834185,0.9998409957975405,0.0,-1.1706481488013554,0.0,0.0,1.0,0.0,4.1731469623662316e-05,-2.3381612611972836e-06,0.0,1.0
31dbd79d-08f2-4f21-8185-cdc08f1d2d6a,99,100,image_0099_image_0100,0.9533549272188035,-0.0016429926826061314,0.0,19.69627554587136,-0.01468521935377211,1.0262412945969592,0.0,-8.036968784357148,0.0,0.0,1.0,0.0,-1.8468470199512626e-05,2.0423388039371493e-05,0.0,1.0
efbbd6f8-12e2-46da-b0a6-fe6dfb9a23aa,100,101,image_0100_image_0101,0.9894319005512883,0.0013477129348742154,0.0,71.33566512604479,-0.034571092081399135,1.001205359160741,0.0,-7.00748312232249,0.0,0.0,1.0,0.0,-5.2816944059154036e-05,3.7556566406761823e-06,0.0,1.0
2d2eac86-f12e-4fdf-8756-30e71b0f61f8,101,102,image_0101_image_0102,0.9403667560991327,0.04312931775454355,0.0,22.253415039983647,-0.09109981793288859,0.9984634527836416,0.0,4.258576174628878,0.0,0.0,1.0,0.0,-0.0001251253982009541,5.871641459212185e-06,0.0,1.0
cae2774e-74ea-42f4-849d-70acd6d20425,102,103,image_0102_image_0103,0.9682082854611123,-0.0028968983632727805,0.0,9.755601510182862,-0.006036624657199379,0.938101135197119,0.0,20.929624205054154,0.0,0.0,1.0,0.0,-1.0932514127129377e-05,-4.455751960073941e-05,0.0,1.0
250b0972-ed5d-409c-8070-9a5f78857eaa,103,104,image_0103_image_0104,1.0182328739090656,0.0036785178046386574,0.0,5.2630049844445965,0.014403763243637548,1.0288926016405844,0.0,-10.684201489030894,0.0,0.0,1.0,0.0,1.8322540579477623e-05,1.975732254361891e-05,0.0,1.0
1048c202-32e1-4bda-a3cc-bef33b799503,104,105,image_0104_image_0105,0.9892181133378241,-0.0002568992891587334,0.0,8.054113866457982,0.01549813230343206,0.9713336213051833,0.0,9.571099924165898,0.0,0.0,1.0,0.0,2.023301681491446e-05,-2.041886868199816e-05,0.0,1.0
ac2fda71-1fb7-448e-b298-3c5070b470f0,105,106,image_0105_image_0106,1.006654877694032,0.002600417170610711,0.0,70.73862883454244,-0.017899230414419685,1.0192275340117765,0.0,-21.63604759614396,0.0,0.0,1.0,0.0,-2.375347768237901e-05,1.5650679712887098e-05,0.0,1.0
6d750a8b-062c-48d3-a633-3a63801103c1,106,107,image_0106_image_0107,1.0596820638701308,0.009931316134334964,0.0,10.177375357814615,0.11551019899179998,1.0673821580402378,0.0,-22.722069195214225,0.0,0.0,1.0,0.0,0.00020570130096077158,4.674285433728217e-05,0.0,1.0
e1f09c23-efba-469e-9578-1e02ff7424c7,107,108,image_0107_image_0108,1.0075511957129897,0.0015162520379034337,0.0,23.0255040483436,0.016986692889182173,1.012924863616105,0.0,-5.678726917688724,0.0,0.0,1.0,0.0,2.0875190330091097e-05,7.638953137070284e-06,0.0,1.0
5c4bf51f-c20b-48d5-b490-eb0b20f1f624,108,109,image_0108_image_0109,0.9928303494461056,-0.0009720218018205727,0.0,24.61587020188357,0.00756327292130529,0.9858515937994465,0.0,4.161101813563168,0.0,0.0,1.0,0.0,1.0660374868270397e-05,-1.1611690334650195e-05,0.0,1.0
0429b894-637e-4bf9-a88a-d61a1058a088,109,110,image_0109_image_0110,0.9882753242063824,0.001825135681196912,0.0,7.004836692487017,-0.005208088722316747,0.9827057504664964,0.0,5.312721565067944,0.0,0.0,1.0,0.0,-7.353603389664577e-06,-1.4006910210043588e-05,0.0,1.0
c2a297b7-e82a-406c-9808-cfd06a9291a3,110,111,image_0110_image_0111,0.9464814925210018,0.00474310441147783,0.0,22.110667046416623,0.07782860826115161,0.9781255483557566,0.0,3.158549690459251,0.0,0.0,1.0,0.0,0.0001300386107927304,-2.6949573332324398e-05,0.0,1.0
5a4f02c8-03b4-4ede-8f4b-0ebacc0c5a4a,111,112,image_0111_image_0112,0.9994219935412512,0.0010512559792570971,0.0,31.20790494619159,-0.003011430179623137,0.9965522821464026,0.0,1.782985730737467,0.0,0.0,1.0,0.0,-1.9343029304535045e-06,-1.5584535421323366e-06,0.0,1.0
6a8bf9f4-e702-4961-8d2d-b348e8dc03b7,112,113,image_0112_image_0113,0.9905767393081149,0.03005243384950707,0.0,25.755874579374172,-0.13459131241044128,1.0343052965627464,0.0,-8.403034027687761,0.0,0.0,1.0,0.0,-0.00016155939485363804,2.9369259599092656e-05,0.0,1.0
85e52b4f-e41e-4fe2-b821-8179e0229fea,113,114,image_0113_image_0114,1.0015092569334174,-0.000526969614248181,0.0,16.4009264336166,7.511880317996228e-05,1.0024382914703251,0.0,-0.13433626732319756,0.0,0.0,1.0,0.0,6.810017131272734e-07,3.3949634468589675e-06,0.0,0.9999999999999999
c0b1f553-a38a-4955-a802-ebacf3ae6adf,114,115,image_0114_image_0115,1.0074784316714989,0.004770956502153445,0.0,4.944295304223768,-0.027565141993724385,1.0262257030778337,0.0,-7.760228844522633,0.0,0.0,1.0,0.0,-3.3370108849064894e-05,2.0798343007899075e-05,0.0,1.0
1caf8d83-f8ce-44ad-b5aa-b99c544e5708,115,116,image_0115_image_0116,1.008840334002021,0.0021061712339070387,0.0,6.4549376061523205,0.007296525135884796,1.0129134874241754,0.0,-4.919508926401522,0.0,0.0,1.0,0.0,1.1120197869227854e-05,8.084322025752698e-06,0.0,0.9999999999999999
1c775860-e7c3-4575-ae3c-0efb16895930,116,117,image_0116_image_0117,0.9981935878439235,-0.0004319766730854317,0.0,16.046991509370475,0.0022767288555188337,0.9950683327584061,0.0,1.5172583059027602,0.0,0.0,1.0,0.0,7.687071229065661e-06,-4.498854249300587e-06,0.0,1.0
1bf6e7f4-ded4-4754-b60d-ecee88ef3411,117,118,image_0117_image_0118,1.0100477295298116,0.028884731191480065,0.0,-15.587264626115136,0.0009345382241570818,1.0060387344323969,0.0,-2.196951577943157,0.0,0.0,1.0,0.0,-8.566604498025647e-07,4.3320985020340374e-06,0.0,0.9999999999999999
b40a94f8-f79b-4d05-8aee-09c7e168af03,118,119,image_0118_image_0119,1.0628951886047202,0.0038832711905795445,0.0,12.72512490297123,0.05673387080206209,1.0877122148378455,0.0,-31.25911591854401,0.0,0.0,1.0,0.0,0.00018017951554153983,4.173960403241932e-05,0.0,1.0
7b6d0916-8554-4c10-8b48-e476edaf805b,119,120,image_0119_image_0120,1.0013743574075709,0.01144039455194075,0.0,51.40017722211764,-0.10231329912513894,1.0356333562916433,0.0,8.971207295562342,0.0,0.0,1.0,0.0,6.09885982068705e-06,2.9204372776144836e-05,0.0,1.0
fc7d0be9-6391-4f38-b17c-4e2c2734be4c,120,121,image_0120_image_0121,0.9530871209604773,-0.004182315091818019,0.0,19.0967085256578,-0.1107573917734247,0.9390100415944075,0.0,30.31741245609736,0.0,0.0,1.0,0.0,-8.559311087763936e-05,-4.138470878631786e-05,0.0,1.0
a3fd74a5-08d6-4a83-9202-92aa14b65bb4,121,122,image_0121_image_0122,1.0082371565643755,0.001246676215831079,0.0,23.348652063965005,0.016180599318864272,1.012111769671279,0.0,-4.64456363562241,0.0,0.0,1.0,0.0,2.7910884281096625e-05,6.4001369170189065e-06,0.0,1.0
7d315adb-7093-4fb0-9b9d-1fee934eff21,122,123,image_0122_image_0123,0.9495183783028619,-0.08863097264921979,0.0,112.26122481758013,-0.09196678870071032,0.758292033567725,0.0,65.50943197753145,0.0,0.0,1.0,0.0,-0.0001280782983598952,-0.00022463082598615398,0.0,1.0
eab3b79e-f902-48e6-9bee-8f14d34acf68,123,124,image_0123_image_0124,0.9403708180035164,-0.00670041114806126,0.0,43.65368482320509,-0.07924466826883979,0.9314555749237026,0.0,23.25929810194677,0.0,0.0,1.0,0.0,-0.00014439289102114708,-4.82778164181173e-05,0.0,1.0
0d18aa6e-c945-4a0a-86a9-f98833e4a67d,124,125,image_0124_image_0125,0.9951510207316336,-0.0012333949347779654,0.0,24.5086399808473,-0.00748581035495661,0.986629401191768,0.0,4.579473265878327,0.0,0.0,1.0,0.0,-1.2403963160956664e-05,-9.063242731248583e-06,0.0,1.0
0132a0fe-609d-4f6a-bb6d-e814ccb87823,125,126,image_0125_image_0126,0.9920343548168976,0.0008751352865445472,0.0,39.433446444769224,-0.0030997745949494296,0.9926855101117875,0.0,2.4516247739165373,0.0,0.0,1.0,0.0,-5.977303440072324e-06,-4.761021842092639e-06,0.0,1.0
b5c2c253-7eca-40ba-8d7e-b4240ea6859d,126,127,image_0126_image_0127,0.9939923678508441,-0.000353423804420433,0.0,16.122573481299455,-0.006202564757626184,0.9888363946848568,0.0,3.764375508377191,0.0,0.0,1.0,0.0,-8.775565529077852e-06,-7.889861885830538e-06,0.0,1.0
9520207d-6f55-4ebe-a56f-0a7df4936262,127,128,image_0127_image_0128,1.0026105955375726,0.0018381775040864528,0.0,23.087620082829208,-0.002210554283014762,1.0063594686779944,0.0,-1.8792326121887386,0.0,0.0,1.0,0.0,-1.1666844380617395e-06,4.831850526542561e-06,0.0,1.0
883d6bd9-cc05-4879-b4a1-159ef6d34c6c,128,129,image_0128_image_0129,1.001487866127224,0.0018393046611556222,0.0,7.23649504798705,0.0029657428240809727,1.006041328310256,0.0,-1.9347386040245564,0.0,0.0,1.0,0.0,4.239488868455132e-06,4.3337274621331345e-06,0.0,1.0
c4b6f169-e46f-4a22-b13b-470127af5a62,129,130,image_0129_image_0130,0.955165001944063,0.009432814572195686,0.0,78.04176368358746,-0.46707193916351386,1.0534047085125973,0.0,6.013332296679691,0.0,0.0,1.0,0.0,-0.0005124164639600935,6.905555295094254e-05,0.0,1.0
9cf7392b-a439-4b56-9a41-d60ea3571a9d,130,131,image_0130_image_0131,0.9918871240509908,0.0007072459713000046,0.0,31.13910200977401,0.006852727466668135,0.9811023091438272,0.0,5.632226564982028,0.0,0.0,1.0,0.0,4.359939747874802e-06,-1.4554184751763611e-05,0.0,1.0
5a401d05-f2fc-497e-b60f-edb7803539e4,131,132,image_0131_image_0132,0.97551048578436,-0.002333750465646996,0.0,56.8943682607263,-0.03139847231283517,0.9657086261406277,0.0,5.852425401104438,0.0,0.0,1.0,0.0,-4.255928297079915e-05,-2.1189490026441848e-05,0.0,1.0
601f52e8-ab5e-4f4a-897f-0c5e52beae2d,132,133,image_0132_image_0133,1.0013213384564148,8.113609043550898e-05,0.0,31.91407113572747,0.018590708336470755,0.9984601539631285,0.0,-8.515786867441301,0.0,0.0,1.0,0.0,2.6215845962130173e-05,-3.5939619980968546e-06,0.0,1.0
abf7e93b-69b1-40df-85b9-4a4fd0b3783e,133,134,image_0133_image_0134,0.9964692662814812,0.00037436074759464755,0.0,39.58073056224497,-0.008251055085248435,0.9979159205428961,0.0,-15.101494430241328,0.0,0.0,1.0,0.0,-1.1251335612798945e-05,-1.4839266539295356e-06,0.0,1.0
34f56a88-94ee-43b2-9b75-b4b6616020f5,134,135,image_0134_image_0135,1.012380146138125,0.0006753087761799142,0.0,23.286753388197894,0.014644385496876335,1.0156729219137899,0.0,-14.231507306825545,0.0,0.0,1.0,0.0,2.1751587538357256e-05,9.528919512125857e-06,0.0,1.0
535cccdf-5552-453e-afc8-2a3645f16b3e,135,136,image_0135_image_0136,0.9745630328095614,0.029523286255722418,0.0,-5.8190229866877585,0.006127733248618912,0.9610041553420992,0.0,12.86380034468838,0.0,0.0,1.0,0.0,8.847451794725731e-06,-2.855015958150115e-05,0.0,1.0
ac30e9f1-bd3f-4714-99a0-3383d4891ca3,136,137,image_0136_image_0137,0.9885972761877441,0.02701783686953058,0.0,59.44023028201384,-0.08933341423942619,1.0061897836727056,0.0,1.4576399637589303,0.0,0.0,1.0,0.0,-0.00011609635603678729,1.069531459270286e-05,0.0,1.0
82d70520-2e6a-42c5-b51f-cff52b2f2dc6,137,138,image_0137_image_0138,1.0415947587194474,0.032011689048371865,0.0,24.924170621953262,0.045425501192226894,1.00244165588062,0.0,-3.059899883743558,0.0,0.0,1.0,0.0,6.222443086243047e-05,-2.425524498656259e-06,0.0,1.0
b6da01e6-70ce-45a5-a381-69f7637e9c36,138,139,image_0138_image_0139,0.9003476740458324,0.01761203054581699,0.0,13.876127467998693,0.04204953635760772,0.8139654888732134,0.0,63.64093873543251,0.0,0.0,1.0,0.0,5.205334988081516e-05,-0.0001333176780299598,0.0,0.9999999999999999
33bd8a07-1dd2-437b-a358-c85b26adf527,139,140,image_0139_image_0140,0.9974028773893567,0.02582975457940011,0.0,8.761498903059186,0.0507190702036215,0.9673933667648918,0.0,8.319676240546515,0.0,0.0,1.0,0.0,7.635703966722194e-05,-2.959566935141172e-05,0.0,1.0
369e707f-12c3-4e1a-9f74-0d02440016d2,140,141,image_0140_image_0141,1.0006467582962544,0.0021211192397546977,0.0,14.538547967180966,-0.00010903020618628844,1.0036471841267582,0.0,-1.0974600045270042,0.0,0.0,1.0,0.0,-1.0189800518682033e-06,2.9729914927642717e-06,0.0,1.0
62810796-b928-4efd-8790-105940b7ffc2,141,142,image_0141_image_0142,1.0246481895281385,0.002071852374891579,0.0,15.007235241956415,-0.006372227752677296,1.051388956232194,0.0,-18.112092315533232,0.0,0.0,1.0,0.0,-9.888360718499681e-06,3.625713439189046e-05,0.0,1.0
dcf6167c-4618-45fe-bd2f-9278eb689c67,142,143,image_0142_image_0143,1.0059737639699642,0.0006653593509755489,0.0,15.801674719891944,-0.014785401550252455,1.0182220479268107,0.0,-5.859300814813563,0.0,0.0,1.0,0.0,-2.0919841833737523e-05,1.3194613921701873e-05,0.0,1.0
ed04d50c-0a2e-4daf-8e46-3561f7642e4c,143,144,image_0143_image_0144,1.0050967029043563,-0.00020538629401961394,0.0,55.88135444907194,-0.00114560249921578,1.0042098722138406,0.0,-1.3194930842182209,0.0,0.0,1.0,0.0,-4.757064751844617e-06,3.592791113650527e-06,0.0,1.0
4aeeebea-9e68-4935-88c9-27231f333f6b,144,145,image_0144_image_0145,1.1438807347672444,0.019583202365527803,0.0,21.168369274797893,0.11222756359923863,1.2458467325535112,0.0,-88.27448741252884,0.0,0.0,1.0,0.0,0.00014607093272206833,0.00016844292900371175,0.0,1.0
d3b5323f-3ab2-4010-9cb5-f1a5f8296af5,145,146,image_0145_image_0146,1.0012030799836718,0.0010862604171370362,0.0,15.464271911143005,-0.013550098645128397,1.0055622398628061,0.0,-1.859857105768061,0.0,0.0,1.0,0.0,-1.4870243628281501e-05,3.654803842436933e-06,0.0,1.0
3eb3e282-534f-41a0-b42b-f39fe8646495,146,147,image_0146_image_0147,1.0108989669599429,0.003960363252339557,0.0,37.609883531071866,-0.0038712443368444636,1.0228099066421399,0.0,-7.9410429468814465,0.0,0.0,1.0,0.0,-3.973499846271671e-06,1.5713978879737074e-05,0.0,1.0
a3d78d8c-dbe5-4300-b671-3ccfef67f566,147,148,image_0147_image_0148,0.9981398219155765,-0.00047468519689083645,0.0,24.218486753565475,0.006655714421769831,0.9939634157171977,0.0,1.457956379510782,0.0,0.0,1.0,0.0,1.0306944621607619e-05,-5.5516171263321885e-06,0.0,1.0
f3e162be-d918-4829-803c-79b8ef8e246b,148,149,image_0148_image_0149,1.0062507221743593,0.0019107192992523583,0.0,23.054060477954202,0.002056699903718545,1.012150466205517,0.0,-3.812417473811283,0.0,0.0,1.0,0.0,9.918790714009744e-07,9.572428107603454e-06,0.0,1.0
938c84a7-b57b-40f3-9e71-2e6baa19ddc7,149,150,image_0149_image_0150,1.0020980909881037,0.0018086350059863447,0.0,23.194710675366913,-0.009642375493347248,1.0095012003229058,0.0,-2.100511171597015,0.0,0.0,1.0,0.0,-1.4355266778766325e-05,9.060571853024997e-06,0.0,1.0
1ea333e1-b67d-4eb5-b949-b53a4aaefe95,150,151,image_0150_image_0151,1.000633090506228,0.0010065142885602718,0.0,23.31690076168477,-0.006254268933386605,0.9996226666053792,0.0,0.893325557409077,0.0,0.0,1.0,0.0,-5.839327889023504e-06,1.252424448366908e-06,0.0,0.9999999999999999
df216306-c6f6-4483-9fe9-71a253a8d5c9,151,152,image_0151_image_0152,1.005493791752076,0.0016708172995412239,0.0,15.169314716238892,0.00701429833113944,1.0099559678433963,0.0,-2.7881256789362436,0.0,0.0,1.0,0.0,8.223522162206122e-06,8.547641626468878e-06,0.0,1.0
13d4611b-6860-4450-922e-61b4d5e42669,152,153,image_0152_image_0153,1.0091145740216,0.003167304324852074,0.0,14.471128786123451,-0.005763865107595925,1.026210187028575,0.0,-8.0233305359129,0.0,0.0,1.0,0.0,-1.093461837852406e-05,2.1033478393011613e-05,0.0,1.0
4a88015f-bd3d-4d29-b909-2a1be48e2d2d,153,154,image_0153_image_0154,1.0210639582841343,0.026811906581038325,0.0,2.2704313283403277,-0.07013881143150004,1.063077227857467,0.0,-11.545810358991927,0.0,0.0,1.0,0.0,2.0034432620502768e-05,4.1445915438292994e-05,0.0,1.0
89dec34d-a63d-4d0f-8617-8caf84d8f251,154,155,image_0154_image_0155,1.0155383938253155,0.003135818241778572,0.0,-1.7073697819603215,0.014294684764820167,1.0307560687211808,0.0,-10.584077614835104,0.0,0.0,1.0,0.0,2.4616468017320516e-05,2.110732281203258e-05,0.0,1.0
66dec182-b252-434a-ba13-e10c17f8e5bb,155,156,image_0155_image_0156,0.9971663239470739,-0.00024964855838418117,0.0,0.06312848890132622,0.0024325936975680275,0.9953729245815364,0.0,1.2314427894620588,0.0,0.0,1.0,0.0,6.7407314075301755e-06,-4.73469589279053e-06,0.0,0.9999999999999999
99377a06-3e71-4c69-a5a6-0969d7a9ac3f,156,157,image_0156_image_0157,0.9920870126625418,0.003984620073411223,0.0,4.427223801403255,0.015007350941452018,0.9813038769565647,0.0,4.776664697093693,0.0,0.0,1.0,0.0,2.302508572184615e-05,-1.667504069397932e-05,0.0,1.0
2d53e6b8-a4f7-48f5-ac08-41e82c235b45,157,158,image_0157_image_0158,0.963974002504794,0.017564133318772508,0.0,58.01438975451684,-0.07445103404628177,0.9796885120289162,0.0,10.108638717114054,0.0,0.0,1.0,0.0,-0.00010038441426546043,-9.176674771386935e-06,0.0,1.0
41fff064-d062-4017-b052-38c22c937361,158,159,image_0158_image_0159,1.0003967319013523,0.0019538864708093127,0.0,23.242469949260723,-0.036878489829433314,1.0150684196642819,0.0,-3.8045832737535514,0.0,0.0,1.0,0.0,-5.101583969747711e-05,1.3539452127261574e-05,0.0,1.0
3c81ccfb-ff82-411d-8ddc-388b52f18610,159,160,image_0159_image_0160,1.0005861815297492,-0.025111243614410004,0.0,36.85033846724903,-0.013607069329419456,1.0069844076143404,0.0,-2.0735783307199354,0.0,0.0,1.0,0.0,-1.9903022381917936e-05,5.775155448378911e-06,0.0,1.0
d712e1f9-5e66-4643-ba0c-94e8dda338cd,160,161,image_0160_image_0161,-0.3321558770149506,0.003411608388439396,0.0,185.7965256912162,0.8649878977640701,1.0295077547000102,0.0,-21.748316630986697,0.0,0.0,1.0,0.0,0.0009776214284734572,5.794835932684273e-06,0.0,1.0
b35c316c-1f95-4d73-9444-0d565089674d,161,162,image_0161_image_0162,0.9950696454230266,0.00044653220990131283,0.0,15.604227510820609,-0.007010598152234569,0.9907147417772767,0.0,3.4035102253784597,0.0,0.0,1.0,0.0,-9.558740276143618e-06,-5.8347965757707165e-06,0.0,1.0
ab6a43b5-3142-4845-8336-0ffa23525440,162,163,image_0162_image_0163,4.921634609561028,-0.09779618530811812,0.0,-103.98966611821866,0.27908869310311263,4.873949193875424,0.0,-618.9583432356309,0.0,0.0,1.0,0.0,0.0029730155403250866,0.003886028937596648,0.0,1.0
fdde0da2-8915-45f1-b8f4-db50c37c99ab,163,164,image_0163_image_0164,1.0954588263855642,0.029900841389095874,0.0,37.329652963615544,0.10949623872186215,1.0445475662785917,0.0,-15.635032550435518,0.0,0.0,1.0,0.0,0.00019675803383771063,2.9217612912587015e-05,0.0,0.9999999999999999
79580bd2-e62d-4b82-9211-16c53fbb2717,164,165,image_0164_image_0165,1.0001177770473384,0.0014303696392527162,0.0,46.89121443277619,0.001298170800462607,0.9977695542855561,0.0,1.0752595486950889,0.0,0.0,1.0,0.0,1.953825120863335e-06,-9.108415046503192e-07,0.0,0.9999999999999999
0ffe9a50-18f1-4e8e-98a0-e133985be61a,165,166,image_0165_image_0166,1.0048098447467277,0.0038622524413076623,0.0,13.697170789682177,0.006738833245276077,1.0070245344531792,0.0,-2.010375461179501,0.0,0.0,1.0,0.0,7.006731440351957e-06,7.172244036541756e-06,0.0,1.0
5d29de2c-6b0d-4803-a562-46eb23232517,166,167,image_0166_image_0167,1.0316499528106744,0.0028767749133124017,0.0,118.32155564847797,0.056914347840642386,1.0184125156826318,0.0,-23.169741708799503,0.0,0.0,1.0,0.0,6.137994749124376e-05,1.3085302793778055e-05,0.0,1.0
c0799708-edc2-4f15-b14f-4b5c84d6ed5c,167,168,image_0167_image_0168,1.100896583694768,0.05744871524799296,0.0,14.405836021624772,0.08950521557259263,1.093635854785763,0.0,-32.124265835866716,0.0,0.0,1.0,0.0,0.00020302446414667436,5.62393785349634e-05,0.0,1.0
5ad45919-8ec7-4b3f-bf67-20cfbe05c67b,168,169,image_0168_image_0169,1.0768496656067923,0.07135571114302816,0.0,10.758983520832702,0.17307346177725477,1.1218459776118856,0.0,-44.649595150819,0.0,0.0,1.0,0.0,0.0003555985391492285,6.507699779375598e-05,0.0,1.0
e707104c-01b4-4c01-b810-c11d3ce96a3f,169,170,image_0169_image_0170,0.9964580278014801,0.0007671635466330999,0.0,8.279873422533058,-0.059330229997132784,1.0171085098782342,0.0,-0.13266708788282952,0.0,0.0,1.0,0.0,-5.941996023085034e-05,1.8183867010412824e-05,0.0,1.0
0d774d0d-0dad-4481-b30c-958cac7f3493,170,171,image_0170_image_0171,1.0237212455195555,0.005433921807639689,0.0,-2.7478098464245795,0.0009462643537801047,1.0490759622684984,0.0,-13.278378907653316,0.0,0.0,1.0,0.0,1.588611687459815e-05,4.069488057673516e-05,0.0,1.0
cca693af-38d9-4b34-a7f1-2cb86ebe2dcb,171,172,image_0171_image_0172,0.9629884802943156,0.048187757191290356,0.0,-24.971617393698914,-0.16301987821647218,0.985040147461121,0.0,18.169611241941762,0.0,0.0,1.0,0.0,-0.00022707609410910494,-1.7630996718618518e-07,0.0,0.9999999999999999
e97f643c-b18b-41fc-aea8-3683555579d3,172,173,image_0172_image_0173,0.9956932583377454,0.007016983205813547,0.0,12.486918982193757,0.0014204412692070964,1.0019817480467672,0.0,-1.3131920933082384,0.0,0.0,1.0,0.0,7.240914814565798e-07,-2.611718140201045e-07,0.0,1.0
4cef3389-78d0-4bfb-a3dc-24fbcb9fea1b,173,174,image_0173_image_0174,1.0001339277349504,-0.01748944503650862,0.0,25.605568792831427,-0.0066971483827213026,1.0069683675117138,0.0,-2.0940424811669627,0.0,0.0,1.0,0.0,-7.248640184634162e-06,5.147764450299177e-06,0.0,1.0
4f6b8492-bf82-486d-af7b-77436cf0f748,174,175,image_0174_image_0175,1.188443858003628,0.04750049302120359,0.0,9.070279967256356,0.09536188855760541,1.1990284113892786,0.0,-70.1862871347928,0.0,0.0,1.0,0.0,0.00013760097382729705,0.00013802527246726482,0.0,0.9999999999999999
6387b97a-bdbc-43fe-a557-137df7e9bc2e,175,176,image_0175_image_0176,1.0073210294160586,0.003089797360121223,0.0,22.12917381013756,-0.0004760105672839877,1.0044585199139062,0.0,-0.07062750898787487,0.0,0.0,1.0,0.0,3.682293546742464e-06,6.741321515735598e-06,0.0,1.0
1a2c4b29-add0-4540-8c0c-2cd834a0efdd,176,177,image_0176_image_0177,0.9972735982667754,-0.023567166556664798,0.0,28.6079312543021,0.01282483880549978,1.0056863799364,0.0,-1.8506161861080621,0.0,0.0,1.0,0.0,1.6773125264825853e-05,5.030787964272516e-06,0.0,1.0
b13ce22f-f854-45fc-a680-02d17de3833a,177,178,image_0177_image_0178,0.9928622469899168,-0.00013650962432069883,0.0,24.25491309255756,-0.010343320320958143,0.995486538830354,0.0,-6.010995873520438,0.0,0.0,1.0,0.0,-1.647619340947533e-05,-2.267392134529057e-06,0.0,1.0
39a63f70-a0f4-45aa-b59c-f7fa5c06de70,178,179,image_0178_image_0179,1.0037092173638589,-0.008630781552838555,0.0,14.946887311622852,-0.026433752766814398,1.0001691913358952,0.0,2.401147316374872,0.0,0.0,1.0,0.0,-3.374790673512179e-05,5.475630348959013e-06,0.0,1.0
0245c539-f1b9-4e02-8609-2dc3fcaa49d0,179,180,image_0179_image_0180,0.9949212468380065,-0.0017532730438688028,0.0,33.04317672488206,0.0006146258890535027,0.9916220588426379,0.0,-5.3186830573209765,0.0,0.0,1.0,0.0,1.2271962688452547e-06,-6.294588776867596e-06,0.0,1.0
8456fa8e-e724-4f3c-bcd2-e2b17bd70773,180,181,image_0180_image_0181,0.9844789642960083,0.03240449508723615,0.0,6.353043145253367,0.016291612826945058,1.016119505671381,0.0,-14.403153471231455,0.0,0.0,1.0,0.0,3.371515864968601e-05,8.052199860570442e-06,0.0,0.9999999999999999
03d0877d-71af-44c8-8325-b5bb1dee7f82,181,182,image_0181_image_0182,1.0199731585428489,0.03809745473968736,0.0,-8.318421304899347,0.009926861582622074,1.021238853723747,0.0,-6.543786063077898,0.0,0.0,1.0,0.0,1.323878454329574e-05,1.7028492730352075e-05,0.0,1.0
